open,closed,high,low,index
28.19,28.055,28.19,28.01,0
28.06,28.01,28.07,27.975,1
28.01,27.955,28.02,27.94,2
27.955,27.9414,27.97,27.91,3
27.94,27.92,27.945,27.86,4
27.92,27.885,27.95,27.86,5
27.88,27.82,27.905,27.8,6
27.83,27.83,27.83,27.83,7
