open,closed,high,low,index
45.85,45.85,45.85,45.85,0
45.94,45.94,45.94,45.94,1
45.94,45.94,45.94,45.94,2
45.91,45.63,45.91,45.61,3
45.88,45.55,45.88,45.53,4
45.62,45.66,46.1,45.27,5
45.67,45.64,45.85,45.5,6
45.63,45.44,45.63,45.295,7
45.43,45.48,45.6,45.35,8
45.48,45.4,45.495,45.355,9
45.4,45.4,45.575,45.38,10
45.4,45.09,45.4698,45.08,11
45.1,45.11,45.15,45.0909,12
45.12,45.28,45.28,45.12,13
