open,closed,high,low,index
147.87,147.75,148.255,147.24,0
147.66,147.445,147.975,147.305,1
147.445,147.14,147.7,147.115,2
147.145,147.22,147.345,147.09,3
147.22,147.44,147.55,147.13,4
147.43,147.25,147.435,147.13,5
147.215,147.21,147.45,146.91,6
147.29,147.29,147.29,147.29,7
