open,closed,high,low,index
811.99,808.01,811.99,803.96,0
807.8403,803.46,808.51,803.25,1
803.545,801.34,804.71,798.925,2
801.2,805.07,806.07,800.59,3
805.05,805.3,807.73,801.915,4
805.12,803.115,806.24,801.275,5
803.8,800.7,805.435,799.33,6
800.97,800.97,800.97,800.97,7
