open,closed,high,low,index
443.8,444.7,445.3799,443.6744,0
444.79,446.115,446.235,444.0501,1
446.08,444.975,446.08,444.64,2
444.9,444.14,445.385,444.0282,3
444.135,443.88,445.0,443.67,4
443.91,444.43,444.485,443.82,5
444.5,445.88,446.25,444.5,6
445.88,445.9,445.9,445.88,7
446.25,447.0,447.0,446.25,8
446.33,446.33,446.33,446.33,9
446.0,446.4,446.4,446.0,10
