open,closed,high,low,index
265.4,265.795,267.04,264.74,0
265.845,264.65,265.99,263.56,1
264.78,265.4,266.11,264.58,2
265.38,264.62,265.48,263.8601,3
264.69,265.45,265.45,264.49,4
265.48,264.27,265.6,264.13,5
264.245,262.95,264.37,262.73,6
262.86,262.86,262.86,262.86,7
