open,closed,high,low,index
15.86,15.85,15.87,15.85,0
15.86,15.945,16.07,15.82,1
15.94,16.16,16.25,15.94,2
16.16,16.105,16.22,16.04,3
16.105,16.205,16.275,16.03,4
16.205,16.285,16.295,16.145,5
16.285,16.275,16.305,16.23,6
16.275,16.225,16.335,16.21,7
16.23,16.0,16.35,16.0,8
16.3658,16.3658,16.3658,16.3658,9
