open,closed,high,low,index
273.69,274.19,274.19,272.51,0
274.17,269.73,274.765,269.67,1
269.76,269.14,270.85,268.99,2
269.06,268.77,269.61,268.23,3
268.63,270.47,270.47,268.41,4
270.46,271.74,271.81,269.83,5
271.75,272.36,272.87,271.75,6
272.57,272.57,272.57,272.57,7
