open,closed,high,low,index
59.82,59.82,59.82,59.82,0
59.63,59.54,59.91,59.445,1
59.54,59.335,59.7399,59.31,2
59.34,58.96,59.5,58.42,3
58.95,58.67,59.295,58.65,4
58.67,58.585,58.68,58.485,5
58.58,58.32,58.68,58.17,6
58.32,57.86,58.37,57.81,7
57.86,57.86,57.86,57.86,8
