open,closed,high,low,index
106.75,106.75,106.75,106.75,0
106.31,106.72,107.08,105.83,1
106.76,106.575,107.1825,106.23,2
106.585,106.3575,106.65,106.24,3
106.355,106.34,106.6,106.285,4
106.34,106.105,106.47,106.01,5
106.12,106.1,106.3,106.025,6
106.08,105.98,106.3,105.92,7
105.99,105.99,105.99,105.99,8
