open,closed,high,low,index
86.5,86.5,86.5,86.5,0
86.6,85.96,88.18,85.96,1
85.96,85.65,86.055,85.62,2
85.63,85.74,85.93,85.58,3
85.75,85.635,85.82,85.63,4
85.64,86.0,86.035,85.5601,5
86.025,86.02,86.085,85.9,6
86.035,85.66,86.06,85.64,7
85.66,85.66,85.66,85.66,8
