open,closed,high,low,index
981.0,981.0,981.0,981.0,0
979.59,982.57,984.73,979.0,1
981.5,987.5814,990.52,981.5,2
987.92,977.625,989.29,976.02,3
978.48,980.87,982.88,977.67,4
980.43,982.83,983.3,977.58,5
982.84,988.97,989.86,981.89,6
987.36,983.385,988.08,982.06,7
982.99,977.9,982.99,977.69,8
977.9,975.02,977.9,974.0,9
975.85,975.85,975.85,975.85,10
975.0,975.0,975.0,975.0,11
