open,closed,high,low,index
100.4,99.72,100.55,99.66,0
99.72,99.62,100.06,99.41,1
99.64,99.26,99.64,99.025,2
99.23,98.955,99.3,98.86,3
98.985,98.92,99.025,98.55,4
98.92,98.95,98.985,98.61,5
98.9001,99.21,99.29,98.71,6
99.22,99.22,99.22,99.22,7
99.62,99.62,99.62,99.62,8
