open,closed,high,low,index
34.46,34.24,34.46,34.1,0
34.2,34.2,34.2,34.2,1
34.15,34.11,34.15,34.11,2
34.26,34.15,34.3,34.15,3
34.23,34.33,34.5,34.09,4
34.38,34.47,34.515,34.19,5
34.49,34.17,34.53,34.1,6
34.16,33.99,34.165,33.99,7
33.99,33.87,34.05,33.84,8
33.8788,33.915,33.925,33.82,9
33.91,33.9901,34.01,33.9,10
34.0,33.77,34.005,33.77,11
33.77,33.83,33.86,33.77,12
33.84,33.85,33.85,33.83,13
33.85,33.83,33.85,33.83,14
33.83,33.84,33.86,33.83,15
