open,closed,high,low,index
37.08,37.05,37.08,37.05,0
37.05,37.01,37.08,37.01,1
37.04,37.0,37.07,37.0,2
37.005,37.005,37.05,37.0,3
37.01,37.0,37.02,36.975,4
37.0,36.94,37.0,36.93,5
36.94,36.935,36.955,36.9308,6
36.94,36.945,36.95,36.9207,7
36.945,37.05,37.06,36.915,8
37.05,37.07,37.07,36.94,9
37.06,37.07,37.09,37.06,10
37.06,37.1,37.12,37.06,11
37.05,37.0,37.09,37.0,12
