open,closed,high,low,index
67.13,67.14,67.14,67.13,0
67.27,67.6444,67.69,66.98,1
67.625,67.48,67.71,67.4,2
67.47,67.275,67.53,67.2075,3
67.22,67.46,67.5,67.185,4
67.455,67.3181,67.48,67.025,5
67.31,67.18,67.325,67.06,6
67.18,67.16,67.49,67.16,7
67.17,66.7,67.17,66.7,8
67.18,67.0,67.18,67.0,9
66.7,66.7,66.7,66.7,10
